eval_landing_rate,eval_score,step,training_loss,training_score
0.97,9.15098435008,696044,0.0813636705279,9.67861355214
eval_landing_rate,eval_score,step,training_loss,training_score
0.97,9.17417994478,700903,0.956231296062,9.78244482259
eval_landing_rate,eval_score,step,training_loss,training_score
0.99,9.56248226525,705906,0.0451204553246,9.7575151664
eval_landing_rate,eval_score,step,training_loss,training_score
0.99,9.53757702896,710831,0.115751437843,9.67710209694
eval_landing_rate,eval_score,step,training_loss,training_score
0.97,9.15770445884,715888,0.025034070015,9.89078159184
eval_landing_rate,eval_score,step,training_loss,training_score
0.96,8.97263518416,720807,0.0232795476913,9.71522785756
eval_landing_rate,eval_score,step,training_loss,training_score
0.98,9.35735403767,725679,0.0662372931838,9.8274859874
eval_landing_rate,eval_score,step,training_loss,training_score
1.0,9.77392637052,730524,0.0382163897157,-10.0500905194
eval_landing_rate,eval_score,step,training_loss,training_score
1.0,9.75856459445,735326,0.0614035204053,9.84153062439
eval_landing_rate,eval_score,step,training_loss,training_score
0.98,9.34891731855,740211,0.0652548596263,9.80648981756
eval_landing_rate,eval_score,step,training_loss,training_score
0.96,8.97458510105,745066,0.210566997528,9.6675966944
eval_landing_rate,eval_score,step,training_loss,training_score
0.95,8.78779989633,749924,0.113256268203,9.8179530527
eval_landing_rate,eval_score,step,training_loss,training_score
0.97,9.18280677271,754728,0.0636540949345,9.70580752645
eval_landing_rate,eval_score,step,training_loss,training_score
0.99,9.59979991206,759692,0.0493781976402,9.87723674925
eval_landing_rate,eval_score,step,training_loss,training_score
0.89,7.59972361501,764456,0.331377714872,9.73002397341
eval_landing_rate,eval_score,step,training_loss,training_score
0.99,9.55477033357,769263,0.0170994624496,9.7868979712
eval_landing_rate,eval_score,step,training_loss,training_score
1.0,9.78671006653,774121,0.0321472249925,9.70580255547
eval_landing_rate,eval_score,step,training_loss,training_score
0.97,9.17633648858,779220,0.0334594212472,9.77360422152
eval_landing_rate,eval_score,step,training_loss,training_score
0.99,9.59262196733,784059,0.0166152063757,9.8542763883
eval_landing_rate,eval_score,step,training_loss,training_score
0.96,8.9638194095,789119,0.0408984012902,9.20021581344
eval_landing_rate,eval_score,step,training_loss,training_score
0.95,8.78554910241,793896,0.477266997099,9.77464269733
eval_landing_rate,eval_score,step,training_loss,training_score
0.96,8.96829463972,798834,0.0770842730999,9.93142430818
eval_landing_rate,eval_score,step,training_loss,training_score
0.99,9.59827982095,803749,0.599967718124,9.89207724959
eval_landing_rate,eval_score,step,training_loss,training_score
0.97,9.19127612325,808830,0.0462473332882,9.87220257346
eval_landing_rate,eval_score,step,training_loss,training_score
0.96,8.99714017139,813802,0.0438702553511,9.82061979828
eval_landing_rate,eval_score,step,training_loss,training_score
0.99,9.60864480358,818638,0.0209642797709,9.82108576254
eval_landing_rate,eval_score,step,training_loss,training_score
0.99,9.56993756223,823381,0.0311885233968,9.7835925733
eval_landing_rate,eval_score,step,training_loss,training_score
0.99,9.58864368652,828213,0.0441418886185,9.857973196
eval_landing_rate,eval_score,step,training_loss,training_score
0.93,8.37904552402,832995,0.0869331136346,9.78464733777
eval_landing_rate,eval_score,step,training_loss,training_score
0.93,8.40397466588,837562,0.019776051864,-10.0400374374
eval_landing_rate,eval_score,step,training_loss,training_score
0.91,7.99841369572,842322,0.0149013074115,9.84828217639
eval_landing_rate,eval_score,step,training_loss,training_score
0.98,9.37934039797,847091,0.0228410884738,9.83317822085
eval_landing_rate,eval_score,step,training_loss,training_score
0.97,9.1994474146,851907,1.25816965103,9.91334603002
eval_landing_rate,eval_score,step,training_loss,training_score
0.99,9.56963452106,856900,0.230369955301,9.82610116999
eval_landing_rate,eval_score,step,training_loss,training_score
0.97,9.18076758888,861596,0.0146871721372,9.76666027379
eval_landing_rate,eval_score,step,training_loss,training_score
0.97,9.16451676031,866393,0.0369782224298,9.80908717735
eval_landing_rate,eval_score,step,training_loss,training_score
0.99,9.60282441551,871148,0.0562053583562,9.8611626766
eval_landing_rate,eval_score,step,training_loss,training_score
0.99,9.56989493956,875911,0.0233862400055,9.69318727612
eval_landing_rate,eval_score,step,training_loss,training_score
0.99,9.5942840807,880817,0.733210623264,9.7742777025
eval_landing_rate,eval_score,step,training_loss,training_score
0.97,9.19997146663,885626,0.0309720523655,9.7064714286
eval_landing_rate,eval_score,step,training_loss,training_score
0.99,9.56815115301,890476,0.0313277542591,9.80564661185
eval_landing_rate,eval_score,step,training_loss,training_score
0.98,9.36685320231,895177,0.0099334269762,9.78671087688
eval_landing_rate,eval_score,step,training_loss,training_score
0.95,8.78231309485,900099,0.0432706139982,9.79372454145
eval_landing_rate,eval_score,step,training_loss,training_score
0.97,9.17942534249,904899,0.0168699473143,9.88453652528
eval_landing_rate,eval_score,step,training_loss,training_score
0.94,8.6081078552,909642,0.118188694119,9.74323246891
eval_landing_rate,eval_score,step,training_loss,training_score
1.0,9.80227156479,914347,0.0379727855325,9.76360503139
eval_landing_rate,eval_score,step,training_loss,training_score
0.88,7.40263082173,919032,0.013474858366,9.81037619461
eval_landing_rate,eval_score,step,training_loss,training_score
0.99,9.61621437868,923850,0.0429795980453,9.78897267342
eval_landing_rate,eval_score,step,training_loss,training_score
1.0,9.7968031968,928726,0.036046218127,9.69738731471
